"","Species","Invasive","Vulnerability","Max_length","PD50","Emblematic","Troph","TempPrefMean","trad_fishing","trawl_fishing","pelag_fishing","Body_shape","Demersal","Pelagic","Reef_associated"
"678","Silhouettea aegyptia",1,10.04,5,0.500999987125397,"0",3.25,26.3,"0","0","0","Fusiform_normal","1","0","0"
"679","Sillago sihama",1,23.64,31,0.5,"0",3.32999992370605,28.5,"1","1","1","Other","0","0","1"
"680","Sillago suezensis",1,12.57,18.5,0.5,"0",3.25,17.375,"0","1","0","Other","0","0","1"
"681","Solea aegyptiaca",0,32.53,65,0.501999974250793,"0",3.17000007629395,16.9114285714286,"0","0","1","Other","1","0","0"
"682","Solea senegalensis",1,49.16,60,0.501999974250793,"0",3.25,18.6,"0","1","0","Other","1","0","0"
"683","Solea solea",0,45.51,70,0.501999974250793,"0",3.21000003814697,11.4,"1","1","1","Other","1","0","0"
"684","Somniosus rostratus",0,85.8,143,0.531300008296967,"0",4.19999980926514,13.2,"0","1","1","Other","1","0","0"
"685","Sorsogona prionota",1,12,22,0.515600025653839,"0",3.69000005722046,27,"0","0","0","Other","1","0","0"
"686","Sparisoma cretense",0,35.92,50,0.5,"0",2.85999989509583,17.1,"0","1","1","Fusiform_normal","0","0","1"
"687","Sparus aurata",1,40.2,70,1,"0",3.70000004768372,17.8,"1","1","1","Fusiform_normal","1","0","0"
"688","Speleogobius trigloides",0,10,1.75,1,"0",3.01999998092651,17.3142766439909,"0","0","0","Other","1","0","0"
"689","Sphoeroides marmoratus",1,10,20,0.5,"0",3.4300000667572,26,"0","1","1","Other","1","0","0"
"690","Sphoeroides pachygaster",1,39.41,40.5,0.5,"0",4.19999980926514,19.4,"0","0","0","Other","0","1","0"
"691","Sphyraena chrysotaenia",1,24.48,32.2000007629395,0.5,"0",3.95000004768372,27.7,"0","0","0","Other","0","1","0"
"692","Sphyraena flavicauda",1,33.03,60,0.5,"0",3.75999999046326,28.4,"0","0","0","Other","0","0","1"
"693","Sphyraena obtusata",1,25.15,55,0.5,"0",4.5,28.4,"1","1","1","Other","0","0","1"
"694","Sphyraena pinguis",0,40,50,0.5,"0",4.48999977111816,28.4,"1","0","0","Other","0","1","0"
"695","Sphyraena sphyraena",0,48.64,165,0.5,"0",4.03999996185303,18.3,"1","1","1","Other","0","1","0"
"696","Sphyraena viridensis",0,68.9,128,0.5,"0",4.30999994277954,18.83,"0","0","1","Other","0","1","0"
"697","Sphyrna lewini",0,77.74,430,0.502900004386902,"0",4.07999992370605,27.2,"1","1","1","Other","0","1","0"
"698","Sphyrna mokarran",1,86.03,610,0.502900004386902,"0",4.32000017166138,27.2,"1","1","1","Other","0","1","0"
"699","Sphyrna tudes",0,88.8,134,0.502900004386902,"0",3.64000010490417,21.1,"0","0","0","Other","0","1","0"
"700","Sphyrna zygaena",0,68.11,500,0.502900004386902,"0",4.94000005722046,26.5,"1","1","1","Other","0","1","0"
"701","Spicara flexuosum",0,13.2,23.2000007629395,0.509861430100032,"0",3.44000005722046,17.32,"0","0","0","Fusiform_normal","1","0","0"
"702","Spicara maena",0,40.08,25,0.503899991512299,"0",4.15000009536743,14.5,"0","1","0","Fusiform_normal","0","1","0"
"703","Spicara smaris",0,28.25,24.2000007629395,0.503899991512299,"0",3,14.4,"1","1","0","Fusiform_normal","0","1","0"
"704","Spondyliosoma cantharus",0,37.21,60,0.75,"0",3.33999991416931,10.2,"1","1","1","Fusiform_normal","0","1","0"
"705","Spratelloides delicatulus",1,10,7,0.5625,"0",3.13000011444092,28.1,"1","0","1","Fusiform_normal","0","0","1"
"706","Sprattus sprattus",0,24.52,16,0.531199991703033,"0",3.00999999046326,9.5,"1","1","0","Fusiform_normal","0","1","0"
"707","Squalus acanthias",0,64.26,160,0.5,"0",4.36999988555908,9.9,"1","0","1","Other","0","1","0"
"708","Squalus blainville",0,68.13,121.599998474121,0.5,"0",3.97000002861023,13.4,"1","0","1","Other","1","0","0"
"709","Squalus megalops",0,67.58,72,0.5,"0",4.34000015258789,17.3,"0","0","1","Other","1","0","0"
"710","Squatina aculeata",0,90,188,0.5,"0",3.97000002861023,15.2,"1","0","1","Other","1","0","0"
"711","Squatina oculata",0,90,160,0.5,"0",4.01999998092651,15.3,"1","0","1","Other","1","0","0"
"712","Squatina squatina",0,90,183,0.5,"0",4.05000019073486,11.4,"1","1","1","Other","1","0","0"
"713","Stegastes variabilis",1,10,12.5,0.5,"0",2.16000008583069,25.9,"1","0","0","Other","0","0","1"
"714","Stephanolepis diaspros",1,15,25,0.531199991703033,"0",2.83999991416931,26.1,"0","0","0","Other","1","0","0"
"715","Stolephorus indicus",1,13.41,15.5,0.5,"0",3.32999992370605,27.9,"0","1","1","Other","0","1","0"
"716","Stolephorus insularis",1,10,8,0.5,"0",3.23000001907349,28.5,"1","1","0","Fusiform_normal","0","0","1"
"717","Stomias boa",0,29.28,32.2000007629395,0.500999987125397,"0",3.95000004768372,6.8,"0","1","0","Other","0","1","0"
"718","Stromateus fiatola",0,44.4,50,0.625,"0",4.03000020980835,19,"0","1","1","Other","0","1","0"
"719","Sudis hyalina",0,60,100,0.75,"0",4.21999979019165,8.4,"0","0","0","Other","0","1","0"
"720","Symbolophorus veranyi",0,10,12,0.503899991512299,"0",3.25,13.2,"0","0","0","Fusiform_normal","0","1","0"
"721","Symphodus bailloni",0,14.4,20,0.500500023365021,"0",3.5,11.3,"0","0","0","Fusiform_normal","0","0","1"
"722","Symphodus cinereus",0,27.17,16,0.500500023365021,"0",3.53999996185303,18.8,"0","0","0","Fusiform_normal","1","0","0"
"723","Symphodus doderleini",0,10,10,0.500500023365021,"0",3.35999989509583,19.3,"0","0","0","Fusiform_normal","1","0","0"
"724","Symphodus mediterraneus",0,22.54,18,0.500500023365021,"0",3.23000001907349,18.5,"0","0","0","Fusiform_normal","1","0","0"
"725","Symphodus melops",0,33.97,28,0.500500023365021,"0",3.38000011444092,10.5,"0","0","0","Fusiform_normal","0","0","1"
"726","Symphodus ocellatus",0,22.05,18.5,0.500500023365021,"0",3.44000005722046,18.9,"0","0","0","Fusiform_normal","0","0","1"
"727","Symphodus roissali",0,31.12,17,0.500500023365021,"0",3.47000002861023,18.7,"0","0","0","Fusiform_normal","0","0","1"
"728","Symphodus rostratus",0,20.2,17.7000007629395,0.500500023365021,"0",3.4300000667572,18.9,"0","0","0","Other","0","0","1"
"729","Symphodus tinca",0,39.78,44,0.500500023365021,"0",3.25,18.9,"0","0","0","Fusiform_normal","0","0","1"
"730","Symphodus trutta",0,10,18,0.500500023365021,"0",3.5,20.2,"0","0","0","Fusiform_normal","0","0","1"
"731","Symphurus ligulatus",0,21.84,12.8000001907349,0.5,"0",3.5,8.7,"0","0","0","Other","1","0","0"
"732","Symphurus nigrescens",0,10,12,0.5,"0",3.28999996185303,13.9,"0","1","0","Other","1","0","0"
"733","Synagrops japonicus",1,32.7,35,0.75,"0",4.26999998092651,12.6,"0","0","0","Fusiform_normal","0","1","0"
"734","Synanceia verrucosa",1,38.8,40,0.531199991703033,"0",4.19999980926514,28.3,"1","0","1","Fusiform_normal","0","0","1"
"735","Synapturichthys kleinii",0,32.62,40,1,"0",3.5699999332428,15.9,"0","0","0","Other","1","0","0"
"736","Synchiropus phaeton",0,10,18,0.5,"0",3.38000011444092,13.8,"0","0","0","Fusiform_normal","1","0","0"
"737","Synchiropus sechellensis",1,10,3.79999995231628,0.5,"0",3.20000004768372,26.1,"0","0","0","Other","1","0","0"
"738","Syngnathus abaster",0,35.97,21,0.5,"0",3.20000004768372,18.8,"0","0","0","Other","1","0","0"
"739","Syngnathus acus",0,40,50,0.5,"0",3.32999992370605,17.7,"0","0","0","Other","1","0","0"
"740","Syngnathus phlegon",0,10,20,0.5,"0",3.45000004768372,19.3,"0","0","0","Other","0","1","0"
"741","Syngnathus rostellatus",1,18.64,18.5,0.5,"0",3.69000005722046,10.7,"0","0","0","Other","1","0","0"
"742","Syngnathus taenionotus",0,10,19,0.5,"0",3.40000009536743,17.4264761904762,"0","0","0","Other","1","0","0"
"743","Syngnathus typhle",0,25.2,35,0.5,"0",4.30999994277954,14,"0","0","0","Other","1","0","0"
"744","Synodus saurus",0,47.08,40,0.5,"0",4.48999977111816,19.8,"1","1","1","Other","1","0","0"
"745","Taeniurops grabatus",0,90,250,0.625,"0",4.01999998092651,19.2,"0","1","0","Other","1","0","0"
"746","Taractes rubescens",1,55.6,89,0.75,"0",4.38000011444092,18.6,"0","1","0","Fusiform_normal","0","1","0"
"747","Taurulus bubalis",0,37.66,17.5,1,"0",3.58999991416931,9.5,"0","0","0","Fusiform_normal","1","0","0"
"748","Terapon jarbua",1,36.94,36,0.625,"0",3.9300000667572,23.7,"1","1","1","Fusiform_normal","1","0","0"
"749","Terapon puta",1,20,30,0.625,"0",3.11999988555908,28.5,"1","1","1","Other","0","1","0"
"750","Terapon theraps",1,24.37,30,0.625,"0",3.49000000953674,28.5,"1","1","1","Fusiform_normal","0","0","1"
"751","Tetragonurus cuvieri",0,66.13,70,0.75,"0",3.77999997138977,10.1,"0","0","0","Other","0","1","0"
"752","Tetrapturus belone",0,90,240,0.563000023365021,"0",4.34999990463257,15.3,"1","0","0","Other","0","1","0"
"753","Tetrapturus georgii",0,90,184,0.563000023365021,"0",4.30999994277954,17.1,"0","0","0","Other","0","1","0"
"754","Tetronarce nobiliana",0,90,180,0.500100016593933,"0",4.5,13.9,"0","0","1","Other","0","1","0"
"755","Tetrosomus gibbosus",1,20,30,0.5625,"0",3.5,26.9,"0","0","0","Other","0","0","1"
"756","Thalassoma pavo",0,20.5,25,0.5,"0",3.5,18.7,"0","1","1","Fusiform_normal","0","0","1"
"757","Thorogobius ephippiatus",0,36.08,13,0.515600025653839,"0",3.02999997138977,11.4,"0","0","0","Other","1","0","0"
"758","Thorogobius macrolepis",0,10,6.5,0.515600025653839,"0",3.23000001907349,18.7694761904762,"0","0","0","Fusiform_normal","1","0","0"
"759","Thunnus alalunga",0,71.11,140,0.503899991512299,"0",4.30000019073486,15.1,"0","0","1","Fusiform_normal","0","1","0"
"760","Thunnus albacares",0,46.43,239,0.503899991512299,"0",4.40999984741211,26.7,"1","0","1","Fusiform_normal","0","1","0"
"761","Thunnus obesus",0,55.53,250,0.503899991512299,"0",4.42000007629395,26.6,"1","0","1","Fusiform_normal","0","1","0"
"762","Thunnus thynnus",0,82.35,458,0.503899991512299,"0",4.44999980926514,12.6,"1","0","1","Fusiform_normal","0","1","0"
"763","Thymallus thymallus",0,55.6,60,0.500100016593933,"0",3.14000010490417,16.5971428571429,"0","0","0","Fusiform_normal","0","1","0"
"764","Torpedo marmorata",0,60,100,0.500500023365021,"0",4.55000019073486,14.1,"0","1","0","Other","0","0","1"
"765","Torpedo sinuspersici",0,78,130,0.500500023365021,"0",4.5,25.5,"0","1","1","Other","0","0","1"
"766","Torpedo torpedo",0,65.3,60,0.500500023365021,"0",4.34999990463257,15.6,"0","0","0","Other","1","0","0"
"767","Torquigener flavimaculosus",1,10,16,0.5,"0",3.32999992370605,26.9,"0","0","0","Other","0","0","1"
"768","Trachinotus ovatus",0,48,70,0.5,"0",3.73000001907349,13.9,"0","1","1","Fusiform_normal","0","1","0"
"769","Trachinus araneus",0,41.96,45,0.505900025367737,"0",4,18.6,"0","1","0","Fusiform_normal","1","0","0"
"770","Trachinus draco",0,51.93,53,0.505900025367737,"0",4.17999982833862,10.9,"1","0","1","Other","1","0","0"
"771","Trachinus radiatus",0,34.11,50,0.505900025367737,"0",3.97000002861023,17.3,"0","0","0","Fusiform_normal","1","0","0"
"772","Trachipterus arcticus",0,85.41,300,0.516600012779236,"0",4.5,5.2,"0","1","0","Other","0","1","0"
"773","Trachipterus trachypterus",0,90,300,0.516600012779236,"0",2.88000011444092,13.5,"0","1","0","Other","0","1","0"
"774","Trachurus indicus",1,30.61,35,0.500100016593933,"0",3.75,18.8617142857143,"1","1","1","Fusiform_normal","0","0","1"
"775","Trachurus mediterraneus",0,36.06,60,0.500100016593933,"0",3.76999998092651,17.4,"0","1","1","Fusiform_normal","0","1","0"
"776","Trachurus picturatus",0,39.63,60,0.500100016593933,"0",3.3199999332428,13.1,"0","1","0","Fusiform_normal","0","1","0"
"777","Trachurus trachurus",0,56.3,70,0.500100016593933,"0",3.71000003814697,13.3,"1","1","1","Fusiform_normal","0","1","0"
"778","Trachyrincus scabrus",0,54.53,60,0.515600025653839,"0",3.64000010490417,10.4,"0","0","0","Other","1","0","0"
"779","Trachyscorpia echinata",1,42.76,56.9000015258789,0.609224519275484,"0",4.21000003814697,9.9,"0","1","0","Fusiform_normal","1","0","0"
"780","Trichiurus lepturus",0,51.14,234,0.501999974250793,"0",4.42000007629395,15.2,"1","1","1","Other","0","1","0"
"781","Tridentiger trigonocephalus",1,10,11,0.501999974250793,"0",3.4300000667572,18.5182653061224,"0","0","0","Fusiform_normal","1","0","0"
"782","Trigla lyra",0,62.63,60,1,"0",3.8199999332428,13.1,"0","0","0","Fusiform_normal","1","0","0"
"783","Tripterygion delaisi",0,10,8.89999961853027,0.5625,"0",3.39000010490417,18.7,"0","0","0","Other","1","0","0"
"784","Tripterygion melanurus",0,10,5.30000019073486,0.5625,"0",3.5,17.945,"0","0","0","Other","1","0","0"
"785","Tripterygion tripteronotum",0,10,8,0.5625,"0",3.40000009536743,19.2,"0","0","0","Other","1","0","0"
"786","Trisopterus capelanus",0,22,32,0.5625,"0",3.66000008583069,16.7904285714286,"0","0","0","Fusiform_normal","0","1","0"
"787","Trisopterus luscus",0,25.61,46,0.5625,"0",3.73000001907349,9.6,"0","0","0","Fusiform_normal","0","1","0"
"788","Trisopterus minutus",0,37.25,40,0.5625,"0",3.73000001907349,10,"1","1","1","Fusiform_normal","0","1","0"
"789","Trypauchen vagina",1,12,22,0.75,"0",3.5,28.2,"0","1","1","Other","1","0","0"
"790","Tylerius spinosissimus",1,10,12,1,"0",3.27999997138977,12,"0","1","0","Other","1","0","0"
"791","Tylosurus acus",0,43.55,153,0.507799983024597,"0",4.48000001907349,26.5,"1","0","1","Other","0","0","1"
"792","Tylosurus choram",1,72,120,0.507799983024597,"0",4.3899998664856,26.9,"0","0","0","Other","0","1","0"
"793","Tylosurus imperialis",0,90,140,0.682180004460471,"0",4.5,17.1261428571429,"0","0","0","Other","0","1","0"
"794","Umbrina canariensis",0,43.62,80,0.5,"0",3.36999988555908,15,"1","1","1","Fusiform_normal","1","0","0"
"795","Umbrina cirrosa",0,40.38,73,0.5,"0",3.41000008583069,18,"1","1","1","Fusiform_normal","1","0","0"
"796","Umbrina ronchus",0,36.37,100,0.5,"0",3.38000011444092,17.3,"1","1","1","Fusiform_normal","1","0","0"
"797","Upeneus moluccensis",1,21.99,22.5,0.5,"0",3.63000011444092,27.2,"1","1","1","Fusiform_normal","0","0","1"
"798","Upeneus pori",1,34.73,19,0.5,"0",3.50999999046326,25.6,"0","0","0","Fusiform_normal","1","0","0"
"799","Uranoscopus scaber",0,47.03,56.4000015258789,0.5,"0",4.38000011444092,14.2,"0","0","1","Fusiform_normal","1","0","0"
"800","Urogymnus asperrimus",0,90,147,0.515600025653839,"0",3.48000001907349,28.5,"0","1","1","Other","0","0","1"
"801","Valenciennellus tripunctulatus",0,10,3.09999990463257,0.75,"0",3.10999989509583,12.7,"0","0","0","Fusiform_normal","0","1","0"
"802","Vanderhorstia mertensi",1,10,11,0.5,"0",3.32999992370605,28,"0","0","0","Other","0","0","1"
"803","Vanneaugobius pruvoti",0,10,3.90000009536743,0.625,"0",3.13000011444092,14.3,"0","0","0","Other","1","0","0"
"804","Variola louti",1,43.34,83,0.75,"0",4.32999992370605,27.2,"1","0","1","Fusiform_normal","0","0","1"
"805","Vinciguerria attenuata",0,10,4.5,0.531199991703033,"0",3.04999995231628,8.5,"0","0","0","Fusiform_normal","0","1","0"
"806","Vinciguerria poweriae",0,10,4.30000019073486,0.531199991703033,"0",3.08999991416931,10.6,"0","0","0","Fusiform_normal","0","1","0"
"807","Xiphias gladius",0,71.96,455,1.5,"0",4.53000020980835,22.7,"1","1","0","Other","0","1","0"
"808","Xyrichtys novacula",0,36.27,38,0.500500023365021,"0",3.50999999046326,24.4,"1","1","1","Other","0","0","1"
"809","Zebrasoma flavescens",1,57.42,20,0.507799983024597,"0",2,27.6,"0","0","0","Other","0","0","1"
"810","Zebrasoma xanthurum",1,26.7,36.7000007629395,0.507799983024597,"0",2,27.1,"1","1","0","Other","0","0","1"
"811","Zebrus pallaoroi",0,10,3.18099999427795,0.698270356655121,"0",3.13000011444092,18.0912142857143,"0","0","0","Other","0","1","0"
"812","Zebrus zebrus",0,10,5.5,1,"0",3.20000004768372,19.3,"0","0","0","Other","1","0","0"
"813","Zenopsis conchifer",1,52,80,0.578100025653839,"0",4.44999980926514,13.6,"0","0","0","Other","0","1","0"
"814","Zeugopterus punctatus",0,20.5,25,0.751999974250793,"0",3.99000000953674,10.4,"0","0","0","Other","1","0","0"
"815","Zeugopterus regius",0,10,20,0.751999974250793,"0",3.99000000953674,10.1,"0","0","0","Other","1","0","0"
"816","Zeus faber",0,59.26,90,0.765600025653839,"0",4.5,13.6,"0","1","1","Other","0","1","0"
"817","Zu cristatus",0,86.38,118,0.750999987125397,"0",4.5,26.5,"0","1","0","Other","0","1","0"
